#V  AvgAccuracy split precision recall  f1  IndivAccuracy

267	0.634615384615	0	0.75	0.5	0.6	0.692307692308
267	0.634615384615	1	1.0	0.16666666666666666	0.2857142857142857	0.615384615385
267	0.634615384615	2	0.6	0.5	0.5454545454545454	0.615384615385
267	0.634615384615	3	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.615384615385
286	0.615384615385	0	0.4444444444444444	0.3333333333333333	0.380952380952381	0.5
286	0.615384615385	1	0.6	0.75	0.6666666666666665	0.653846153846
286	0.615384615385	2	0.5714285714285714	0.6666666666666666	0.6153846153846153	0.615384615385
286	0.615384615385	3	0.625	0.8333333333333334	0.7142857142857143	0.692307692308
302	0.596153846154	0	0.5555555555555556	0.4166666666666667	0.4761904761904762	0.576923076923
302	0.596153846154	1	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
302	0.596153846154	2	0.5333333333333333	0.6666666666666666	0.5925925925925926	0.576923076923
302	0.596153846154	3	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
307	0.644230769231	0	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
307	0.644230769231	1	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
307	0.644230769231	2	0.7272727272727273	0.6666666666666666	0.6956521739130435	0.730769230769
307	0.644230769231	3	0.6	0.25	0.35294117647058826	0.576923076923
314	0.605769230769	0	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
314	0.605769230769	1	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
314	0.605769230769	2	0.5555555555555556	0.4166666666666667	0.4761904761904762	0.576923076923
314	0.605769230769	3	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
328	0.634615384615	0	0.5555555555555556	0.4166666666666667	0.4761904761904762	0.576923076923
328	0.634615384615	1	0.7777777777777778	0.5833333333333334	0.6666666666666666	0.730769230769
328	0.634615384615	2	0.6923076923076923	0.75	0.7199999999999999	0.730769230769
328	0.634615384615	3	0.42857142857142855	0.25	0.3157894736842105	0.5
337	0.596153846154	0	0.7	0.5833333333333334	0.6363636363636365	0.692307692308
337	0.596153846154	1	0.5555555555555556	0.4166666666666667	0.4761904761904762	0.576923076923
337	0.596153846154	2	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
337	0.596153846154	3	0.4666666666666667	0.5833333333333334	0.5185185185185186	0.5
355	0.605769230769	0	0.3333333333333333	0.25	0.28571428571428575	0.423076923077
355	0.605769230769	1	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
355	0.605769230769	2	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
355	0.605769230769	3	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
356	0.615384615385	0	0.45454545454545453	0.4166666666666667	0.43478260869565216	0.5
356	0.615384615385	1	0.5714285714285714	0.6666666666666666	0.6153846153846153	0.615384615385
356	0.615384615385	2	0.6923076923076923	0.75	0.7199999999999999	0.730769230769
356	0.615384615385	3	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
366	0.605769230769	0	0.5	0.3333333333333333	0.4	0.538461538462
366	0.605769230769	1	0.8571428571428571	0.5	0.631578947368421	0.730769230769
366	0.605769230769	2	0.4444444444444444	0.3333333333333333	0.380952380952381	0.5
366	0.605769230769	3	1.0	0.25	0.4	0.653846153846
368	0.644230769231	0	0.6	0.75	0.6666666666666665	0.653846153846
368	0.644230769231	1	0.75	0.5	0.6	0.692307692308
368	0.644230769231	2	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
368	0.644230769231	3	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
372	0.615384615385	0	0.4	0.16666666666666666	0.23529411764705882	0.5
372	0.615384615385	1	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
372	0.615384615385	2	0.625	0.8333333333333334	0.7142857142857143	0.692307692308
372	0.615384615385	3	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.615384615385
393	0.615384615385	0	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
393	0.615384615385	1	0.6	0.25	0.35294117647058826	0.576923076923
393	0.615384615385	2	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
393	0.615384615385	3	0.625	0.4166666666666667	0.5	0.615384615385
394	0.596153846154	0	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
394	0.596153846154	1	0.5714285714285714	0.3333333333333333	0.4210526315789474	0.576923076923
394	0.596153846154	2	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
394	0.596153846154	3	0.625	0.4166666666666667	0.5	0.615384615385
396	0.596153846154	0	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
396	0.596153846154	1	0.5	0.4166666666666667	0.45454545454545453	0.538461538462
396	0.596153846154	2	0.5	0.5833333333333334	0.5384615384615384	0.538461538462
396	0.596153846154	3	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
406	0.605769230769	0	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
406	0.605769230769	1	0.375	0.25	0.3	0.461538461538
406	0.605769230769	2	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
406	0.605769230769	3	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
407	0.644230769231	0	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
407	0.644230769231	1	0.6	0.5	0.5454545454545454	0.615384615385
407	0.644230769231	2	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
407	0.644230769231	3	0.75	0.75	0.75	0.769230769231
408	0.605769230769	0	0.625	0.8333333333333334	0.7142857142857143	0.692307692308
408	0.605769230769	1	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
408	0.605769230769	2	0.47058823529411764	0.6666666666666666	0.5517241379310345	0.5
408	0.605769230769	3	0.5555555555555556	0.4166666666666667	0.4761904761904762	0.576923076923
413	0.605769230769	0	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
413	0.605769230769	1	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
413	0.605769230769	2	0.4375	0.5833333333333334	0.5	0.461538461538
413	0.605769230769	3	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.615384615385
414	0.634615384615	0	0.7	0.5833333333333334	0.6363636363636365	0.692307692308
414	0.634615384615	1	0.6	0.5	0.5454545454545454	0.615384615385
414	0.634615384615	2	0.5	0.6666666666666666	0.5714285714285715	0.538461538462
414	0.634615384615	3	0.75	0.5	0.6	0.692307692308
419	0.615384615385	0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
419	0.615384615385	1	0.6	0.5	0.5454545454545454	0.615384615385
419	0.615384615385	2	0.47368421052631576	0.75	0.5806451612903226	0.5
419	0.615384615385	3	0.6153846153846154	0.6666666666666666	0.64	0.653846153846
463	0.596153846154	0	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
463	0.596153846154	1	0.5	0.3333333333333333	0.4	0.538461538462
463	0.596153846154	2	0.625	0.8333333333333334	0.7142857142857143	0.692307692308
463	0.596153846154	3	0.5333333333333333	0.6666666666666666	0.5925925925925926	0.576923076923
465	0.605769230769	0	0.6	0.75	0.6666666666666665	0.653846153846
465	0.605769230769	1	0.6428571428571429	0.75	0.6923076923076924	0.692307692308
465	0.605769230769	2	0.6	0.5	0.5454545454545454	0.615384615385
465	0.605769230769	3	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.461538461538
470	0.625	0	0.5	0.4166666666666667	0.45454545454545453	0.538461538462
470	0.625	1	0.5882352941176471	0.8333333333333334	0.6896551724137931	0.653846153846
470	0.625	2	0.6923076923076923	0.75	0.7199999999999999	0.730769230769
470	0.625	3	0.5714285714285714	0.3333333333333333	0.4210526315789474	0.576923076923
473	0.634615384615	0	0.5555555555555556	0.4166666666666667	0.4761904761904762	0.576923076923
473	0.634615384615	1	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
473	0.634615384615	2	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
473	0.634615384615	3	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
475	0.605769230769	0	0.6	0.5	0.5454545454545454	0.615384615385
475	0.605769230769	1	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
475	0.605769230769	2	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
475	0.605769230769	3	0.5	0.3333333333333333	0.4	0.538461538462
492	0.605769230769	0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
492	0.605769230769	1	0.6	0.5	0.5454545454545454	0.615384615385
492	0.605769230769	2	0.46153846153846156	0.5	0.48000000000000004	0.5
492	0.605769230769	3	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.615384615385
506	0.653846153846	0	0.5789473684210527	0.9166666666666666	0.7096774193548387	0.653846153846
506	0.653846153846	1	0.6	0.75	0.6666666666666665	0.653846153846
506	0.653846153846	2	0.625	0.8333333333333334	0.7142857142857143	0.692307692308
506	0.653846153846	3	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.615384615385
521	0.605769230769	0	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.615384615385
521	0.605769230769	1	0.6	0.5	0.5454545454545454	0.615384615385
521	0.605769230769	2	0.5333333333333333	0.6666666666666666	0.5925925925925926	0.576923076923
521	0.605769230769	3	0.75	0.25	0.375	0.615384615385
522	0.625	0	0.8333333333333334	0.4166666666666667	0.5555555555555556	0.692307692308
522	0.625	1	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
522	0.625	2	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
522	0.625	3	0.6666666666666666	0.16666666666666666	0.26666666666666666	0.576923076923
536	0.596153846154	0	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
536	0.596153846154	1	0.5	0.75	0.6	0.538461538462
536	0.596153846154	2	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
536	0.596153846154	3	0.5625	0.75	0.6428571428571429	0.615384615385
537	0.605769230769	0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
537	0.605769230769	1	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
537	0.605769230769	2	0.6	0.5	0.5454545454545454	0.615384615385
537	0.605769230769	3	0.4444444444444444	0.3333333333333333	0.380952380952381	0.5
538	0.605769230769	0	0.5714285714285714	0.6666666666666666	0.6153846153846153	0.615384615385
538	0.605769230769	1	0.5294117647058824	0.75	0.6206896551724139	0.576923076923
538	0.605769230769	2	0.6923076923076923	0.75	0.7199999999999999	0.730769230769
538	0.605769230769	3	0.4444444444444444	0.3333333333333333	0.380952380952381	0.5
539	0.596153846154	0	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
539	0.596153846154	1	0.5	0.5	0.5	0.538461538462
539	0.596153846154	2	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
539	0.596153846154	3	0.625	0.4166666666666667	0.5	0.615384615385
540	0.673076923077	0	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
540	0.673076923077	1	0.5	0.4166666666666667	0.45454545454545453	0.538461538462
540	0.673076923077	2	1.0	0.5	0.6666666666666666	0.769230769231
540	0.673076923077	3	0.7272727272727273	0.6666666666666666	0.6956521739130435	0.730769230769
551	0.605769230769	0	0.5555555555555556	0.4166666666666667	0.4761904761904762	0.576923076923
551	0.605769230769	1	0.6	0.5	0.5454545454545454	0.615384615385
551	0.605769230769	2	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
551	0.605769230769	3	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
559	0.615384615385	0	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
559	0.615384615385	1	0.6	0.5	0.5454545454545454	0.615384615385
559	0.615384615385	2	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
559	0.615384615385	3	0.5	0.5	0.5	0.538461538462
570	0.605769230769	0	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
570	0.605769230769	1	0.75	0.5	0.6	0.692307692308
570	0.605769230769	2	0.42857142857142855	0.25	0.3157894736842105	0.5
570	0.605769230769	3	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
580	0.615384615385	0	0.6153846153846154	0.6666666666666666	0.64	0.653846153846
580	0.615384615385	1	0.6153846153846154	0.6666666666666666	0.64	0.653846153846
580	0.615384615385	2	0.4166666666666667	0.4166666666666667	0.4166666666666667	0.461538461538
580	0.615384615385	3	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
581	0.596153846154	0	0.625	0.8333333333333334	0.7142857142857143	0.692307692308
581	0.596153846154	1	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
581	0.596153846154	2	0.5	0.4166666666666667	0.45454545454545453	0.538461538462
581	0.596153846154	3	0.5714285714285714	0.3333333333333333	0.4210526315789474	0.576923076923
582	0.605769230769	0	0.5	0.16666666666666666	0.25	0.538461538462
582	0.605769230769	1	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.615384615385
582	0.605769230769	2	0.5714285714285714	0.6666666666666666	0.6153846153846153	0.615384615385
582	0.605769230769	3	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
583	0.596153846154	0	0.6666666666666666	0.16666666666666666	0.26666666666666666	0.576923076923
583	0.596153846154	1	0.5714285714285714	0.3333333333333333	0.4210526315789474	0.576923076923
583	0.596153846154	2	0.5333333333333333	0.6666666666666666	0.5925925925925926	0.576923076923
583	0.596153846154	3	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
586	0.615384615385	0	0.6470588235294118	0.9166666666666666	0.7586206896551724	0.730769230769
586	0.615384615385	1	0.5294117647058824	0.75	0.6206896551724139	0.576923076923
586	0.615384615385	2	0.5294117647058824	0.75	0.6206896551724139	0.576923076923
586	0.615384615385	3	0.5333333333333333	0.6666666666666666	0.5925925925925926	0.576923076923
590	0.605769230769	0	0.6428571428571429	0.75	0.6923076923076924	0.692307692308
590	0.605769230769	1	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
590	0.605769230769	2	0.5	0.4166666666666667	0.45454545454545453	0.538461538462
590	0.605769230769	3	0.625	0.4166666666666667	0.5	0.615384615385
593	0.596153846154	0	0.7	0.5833333333333334	0.6363636363636365	0.692307692308
593	0.596153846154	1	0.4444444444444444	0.6666666666666666	0.5333333333333333	0.461538461538
593	0.596153846154	2	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
593	0.596153846154	3	0.6153846153846154	0.6666666666666666	0.64	0.653846153846
614	0.596153846154	0	0.5714285714285714	0.6666666666666666	0.6153846153846153	0.615384615385
614	0.596153846154	1	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
614	0.596153846154	2	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
614	0.596153846154	3	0.47058823529411764	0.6666666666666666	0.5517241379310345	0.5
615	0.634615384615	0	0.8	0.6666666666666666	0.7272727272727272	0.769230769231
615	0.634615384615	1	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
615	0.634615384615	2	0.5294117647058824	0.75	0.6206896551724139	0.576923076923
615	0.634615384615	3	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
621	0.596153846154	0	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
621	0.596153846154	1	0.5	0.5833333333333334	0.5384615384615384	0.538461538462
621	0.596153846154	2	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
621	0.596153846154	3	0.5714285714285714	0.6666666666666666	0.6153846153846153	0.615384615385
622	0.644230769231	0	0.5384615384615384	0.5833333333333334	0.5599999999999999	0.576923076923
622	0.644230769231	1	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
622	0.644230769231	2	0.5	0.5833333333333334	0.5384615384615384	0.538461538462
622	0.644230769231	3	0.8888888888888888	0.6666666666666666	0.761904761904762	0.807692307692
629	0.634615384615	0	0.8333333333333334	0.4166666666666667	0.5555555555555556	0.692307692308
629	0.634615384615	1	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
629	0.634615384615	2	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
629	0.634615384615	3	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
632	0.605769230769	0	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
632	0.605769230769	1	0.42857142857142855	0.25	0.3157894736842105	0.5
632	0.605769230769	2	0.6153846153846154	0.6666666666666666	0.64	0.653846153846
632	0.605769230769	3	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
633	0.615384615385	0	0.6923076923076923	0.75	0.7199999999999999	0.730769230769
633	0.615384615385	1	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
633	0.615384615385	2	0.47058823529411764	0.6666666666666666	0.5517241379310345	0.5
633	0.615384615385	3	0.6	0.5	0.5454545454545454	0.615384615385
634	0.615384615385	0	0.5714285714285714	0.3333333333333333	0.4210526315789474	0.576923076923
634	0.615384615385	1	0.6666666666666666	0.8333333333333334	0.7407407407407408	0.730769230769
634	0.615384615385	2	0.5	0.4166666666666667	0.45454545454545453	0.538461538462
634	0.615384615385	3	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.615384615385
644	0.634615384615	0	0.625	0.8333333333333334	0.7142857142857143	0.692307692308
644	0.634615384615	1	0.5625	0.75	0.6428571428571429	0.615384615385
644	0.634615384615	2	0.5	0.9166666666666666	0.6470588235294118	0.538461538462
644	0.634615384615	3	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
655	0.615384615385	0	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
655	0.615384615385	1	0.8	0.3333333333333333	0.47058823529411764	0.653846153846
655	0.615384615385	2	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
655	0.615384615385	3	0.46153846153846156	0.5	0.48000000000000004	0.5
661	0.596153846154	0	0.7	0.5833333333333334	0.6363636363636365	0.692307692308
661	0.596153846154	1	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
661	0.596153846154	2	0.375	0.25	0.3	0.461538461538
661	0.596153846154	3	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
667	0.653846153846	0	0.625	0.4166666666666667	0.5	0.615384615385
667	0.653846153846	1	0.9090909090909091	0.8333333333333334	0.8695652173913043	0.884615384615
667	0.653846153846	2	0.4444444444444444	0.3333333333333333	0.380952380952381	0.5
667	0.653846153846	3	0.6	0.5	0.5454545454545454	0.615384615385
672	0.625	0	0.5555555555555556	0.4166666666666667	0.4761904761904762	0.576923076923
672	0.625	1	0.8571428571428571	0.5	0.631578947368421	0.730769230769
672	0.625	2	0.6153846153846154	0.6666666666666666	0.64	0.653846153846
672	0.625	3	0.5	0.5	0.5	0.538461538462
680	0.596153846154	0	0.6666666666666666	0.3333333333333333	0.4444444444444444	0.615384615385
680	0.596153846154	1	0.6666666666666666	0.16666666666666666	0.26666666666666666	0.576923076923
680	0.596153846154	2	0.5	0.3333333333333333	0.4	0.538461538462
680	0.596153846154	3	0.7142857142857143	0.4166666666666667	0.5263157894736842	0.653846153846
706	0.605769230769	0	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
706	0.605769230769	1	0.5	0.6666666666666666	0.5714285714285715	0.538461538462
706	0.605769230769	2	0.55	0.9166666666666666	0.6874999999999999	0.615384615385
706	0.605769230769	3	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
707	0.605769230769	0	0.6	0.5	0.5454545454545454	0.615384615385
707	0.605769230769	1	0.6153846153846154	0.6666666666666666	0.64	0.653846153846
707	0.605769230769	2	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
707	0.605769230769	3	0.5	0.4166666666666667	0.45454545454545453	0.538461538462
713	0.615384615385	0	0.7142857142857143	0.8333333333333334	0.7692307692307692	0.769230769231
713	0.615384615385	1	0.4666666666666667	0.5833333333333334	0.5185185185185186	0.5
713	0.615384615385	2	0.5	0.4166666666666667	0.45454545454545453	0.538461538462
713	0.615384615385	3	0.6666666666666666	0.5	0.5714285714285715	0.653846153846
722	0.596153846154	0	0.5714285714285714	0.3333333333333333	0.4210526315789474	0.576923076923
722	0.596153846154	1	0.5333333333333333	0.6666666666666666	0.5925925925925926	0.576923076923
722	0.596153846154	2	0.6363636363636364	0.5833333333333334	0.6086956521739131	0.653846153846
722	0.596153846154	3	0.5263157894736842	0.8333333333333334	0.6451612903225806	0.576923076923
723	0.634615384615	0	0.5625	0.75	0.6428571428571429	0.615384615385
723	0.634615384615	1	0.5	0.5833333333333334	0.5384615384615384	0.538461538462
723	0.634615384615	2	0.7272727272727273	0.6666666666666666	0.6956521739130435	0.730769230769
723	0.634615384615	3	0.6153846153846154	0.6666666666666666	0.64	0.653846153846
731	0.615384615385	0	0.5833333333333334	0.5833333333333334	0.5833333333333334	0.615384615385
731	0.615384615385	1	0.5454545454545454	0.5	0.5217391304347826	0.576923076923
731	0.615384615385	2	0.6	0.75	0.6666666666666665	0.653846153846
731	0.615384615385	3	0.5625	0.75	0.6428571428571429	0.615384615385
742	0.634615384615	0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
742	0.634615384615	1	0.5333333333333333	0.6666666666666666	0.5925925925925926	0.576923076923
742	0.634615384615	2	0.7	0.5833333333333334	0.6363636363636365	0.692307692308
742	0.634615384615	3	0.5714285714285714	0.3333333333333333	0.4210526315789474	0.576923076923
748	0.625	0	0.4444444444444444	0.3333333333333333	0.380952380952381	0.5
748	0.625	1	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.692307692308
748	0.625	2	0.7	0.5833333333333334	0.6363636363636365	0.692307692308
748	0.625	3	0.6	0.5	0.5454545454545454	0.615384615385
750	0.663461538462	0	0.6666666666666666	0.8333333333333334	0.7407407407407408	0.730769230769
750	0.663461538462	1	0.5333333333333333	0.6666666666666666	0.5925925925925926	0.576923076923
750	0.663461538462	2	0.8333333333333334	0.8333333333333334	0.8333333333333334	0.846153846154
750	0.663461538462	3	0.42857142857142855	0.25	0.3157894736842105	0.5
757	0.692307692308	0	0.75	0.5	0.6	0.692307692308
